customer,gender,education,customer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,total_claim_amount,policy_type,vehicle_class
GS98873,Female,Bachelor,323912.47,16061.0,88,0,633.6,Personal Auto,Four-Door Car
CW49887,Female,Master,462680.11,79487.0,114,0,547.2,Special Auto,SUV
MY31220,Female,College,899704.02,54230.0,112,0,537.6,Personal Auto,Two-Door Car
UH35128,Female,College,2580706.3,71210.0,214,0,1027.2,Personal Auto,Luxury
WH52799,Female,College,380812.21,94903.0,94,0,451.2,Corporate Auto,Two-Door Car
WL99637,Male,Bachelor,761413.8,27293.0,96,0,469.030907,Personal Auto,Two-Door Car
UC84059,Female,Master,689845.53,70950.0,171,0,565.929394,Personal Auto,Luxury
HW62747,Male,College,229837.92,0.0,63,0,302.4,Corporate Auto,Four-Door Car
BH11344,Female,Doctor,280669.61,37009.0,71,0,145.673348,Corporate Auto,Two-Door Car
TX28465,Male,College,520611.82,52629.0,65,0,136.684141,Personal Auto,Four-Door Car
OK56965,Female,Bachelor,4570865.34,31264.0,198,0,825.657746,Personal Auto,Luxury
WT22392,Female,College,800734.91,65473.0,67,0,277.685667,Personal Auto,Four-Door Car
PH85036,Female,Bachelor,548254.94,79325.0,68,0,251.294821,Corporate Auto,Four-Door Car
KC71643,Male,High School or Below,246323.68,99144.0,61,0,292.8,Corporate Auto,Four-Door Car
NR32615,Male,College,549894.07,22520.0,73,0,350.4,Corporate Auto,Four-Door Car
GS69842,Female,Bachelor,524382.8,36615.0,65,0,264.563772,Special Auto,Four-Door Car
WT71621,Female,Bachelor,328045.73,63297.0,82,0,251.756739,Personal Auto,Four-Door Car
KD23847,Female,High School or Below,488654.43,76374.0,61,0,292.8,Personal Auto,Four-Door Car
PE59368,Female,Bachelor,512348.5,72096.0,6464,0,252.330905,Personal Auto,Two-Door Car
NK91488,Male,Master,547955.51,56005.0,68,0,326.4,Personal Auto,Four-Door Car
CR33417,Female,Master,476215.7,36529.0,118,0,255.005116,Personal Auto,SUV
WP73172,Female,Bachelor,828767.93,81367.0,103,0,415.768941,Special Auto,SUV
PS30217,Female,Bachelor,988665.64,44817.0,83,0,527.421579,Personal Auto,Four-Door Car
EL62967,Female,High School or Below,271291.56,58508.0,69,0,57.614392,Personal Auto,Two-Door Car
MU23938,Male,Bachelor,1047767.63,45259.0,138,0,272.217171,Personal Auto,SUV
VC83809,Male,Doctor,343613.43,30817.0,88,0,91.834668,Personal Auto,Four-Door Car
VL34577,Female,High School or Below,259618.52,0.0,72,0,345.6,Personal Auto,Two-Door Car
QE12539,Male,Doctor,1273195.16,40870.0,105,0,504.0,Personal Auto,SUV
YO15246,Male,High School or Below,349414.79,35001.0,96,3,460.8,Personal Auto,Four-Door Car
WF73839,Female,College,759791.07,49937.0,64,0,302.586407,Personal Auto,Two-Door Car
TJ11671,Female,Bachelor,401521.45,0.0,109,0,523.2,Personal Auto,Four-Door Car
SV34223,Female,College,2047710.84,58317.0,73,0,350.4,Personal Auto,Four-Door Car
XD19546,Female,High School or Below,816068.98,0.0,109,0,523.2,Personal Auto,SUV
OY95739,Male,High School or Below,1229868.63,17101.0,113,0,542.4,Corporate Auto,SUV
SW57539,Female,College,871492.21,0.0,118,0,566.4,Corporate Auto,SUV
IA62027,Female,Bachelor,485353.42,0.0,65,0,468.0,Personal Auto,Four-Door Car
FZ20933,Male,High School or Below,488094.64,24398.0,63,0,302.4,Personal Auto,Four-Door Car
WR62597,Male,College,231138.21,24641.0,61,0,294.92773,Corporate Auto,Four-Door Car
KU61611,Male,High School or Below,432709.89,69040.0,108,0,518.4,Corporate Auto,Luxury
XW98867,Male,High School or Below,1229868.63,17101.0,113,0,542.4,Personal Auto,SUV
PP80817,Female,High School or Below,832353.33,59886.0,104,0,71.729298,Personal Auto,Luxury
DT77901,Female,Bachelor,1017971.7,14290.0,271,0,1300.8,Personal Auto,Luxury
DX34647,Female,College,776126.78,43137.0,96,0,460.8,Personal Auto,Two-Door Car
OD56551,Male,College,523989.09,27978.0,69,0,447.911255,Personal Auto,Four-Door Car
OO63074,Female,Bachelor,451790.88,25261.0,118,0,566.4,Personal Auto,SUV
EH24828,Male,College,238977.41,58652.0,64,5,307.2,Personal Auto,Four-Door Car
CX99919,Female,College,413062.88,28321.0,111,0,537.391704,Corporate Auto,SUV
DG80424,Female,College,269156.9,77411.0,67,0,257.900458,Personal Auto,Four-Door Car
NU32697,Male,College,522776.64,0.0,72,0,518.4,Corporate Auto,Four-Door Car
PU98976,Female,Bachelor,618734.57,0.0,88,0,633.6,Personal Auto,Four-Door Car
ZR20842,Male,College,511387.47,94415.0,127,0,492.770321,Personal Auto,Luxury
NF35573,Male,High School or Below,1103931.62,0.0,103,0,1149.203884,Special Auto,SUV
DF66914,Female,Bachelor,3222708.39,45331.0,100,0,572.635987,Personal Auto,SUV
YM99866,Male,High School or Below,261196.59,53904.0,67,2,321.6,Personal Auto,Four-Door Car
VH62084,Male,High School or Below,1337232.77,0.0,74,0,811.086484,Personal Auto,Four-Door Car
SE28250,Male,Bachelor,483898.19,0.0,70,2,336.0,Special Auto,Four-Door Car
MD86050,Male,High School or Below,472165.9,0.0,67,0,482.4,Personal Auto,Four-Door Car
GF17866,Male,College,387364.7,28142.0,105,0,701.708239,Corporate Auto,Luxury
UB16654,Male,Master,471855.85,15680.0,6464,0,260.879903,Personal Auto,Four-Door Car
KO44736,Male,Bachelor,1697979.76,35095.0,73,0,525.6,Personal Auto,Two-Door Car
KI55845,Female,College,1368171.18,55588.0,114,0,547.2,Personal Auto,SUV
JJ24476,Female,Master,571722.19,52391.0,71,0,409.763267,Personal Auto,Two-Door Car
VC68509,Female,Bachelor,948659.64,42240.0,79,0,46.386546,Personal Auto,Four-Door Car
QN62502,Female,Bachelor,383914.37,70146.0,96,0,157.440069,Personal Auto,Four-Door Car
EL92515,Female,College,1121159.03,41121.0,94,0,451.2,Personal Auto,Four-Door Car
VL84149,Female,College,2580706.3,71210.0,214,0,1027.2,Corporate Auto,Luxury
JX19907,Male,Bachelor,379832.17,0.0,107,0,1261.943541,Corporate Auto,Two-Door Car
BC66921,Female,High School or Below,281656.74,41228.0,71,0,340.8,Personal Auto,Four-Door Car
RK24470,Male,Bachelor,502929.7,40113.0,67,3,262.047663,Corporate Auto,Two-Door Car
GN80437,Female,College,344496.75,0.0,91,0,596.050118,Special Auto,Four-Door Car
AH65907,Female,Bachelor,285940.86,51790.0,71,0,340.8,Personal Auto,Four-Door Car
VG57728,Male,High School or Below,269205.76,92593.0,68,0,8.44322,Corporate Auto,Four-Door Car
AF81450,Male,High School or Below,1143173.09,28657.0,100,0,588.742251,Personal Auto,SUV
YI28422,Male,High School or Below,763588.33,30262.0,98,0,499.22561,Personal Auto,Four-Door Car
GR26937,Female,Master,980582.96,47197.0,81,0,76.112618,Corporate Auto,Four-Door Car
BR99015,Female,Bachelor,680361.56,0.0,94,0,451.2,Personal Auto,Four-Door Car
PB11270,Female,Bachelor,710765.54,0.0,61,0,541.561209,Personal Auto,Four-Door Car
PZ89632,Female,High School or Below,473518.45,0.0,134,0,964.8,Personal Auto,SUV
LV62981,Male,College,687432.67,22093.0,87,0,616.749885,Corporate Auto,Two-Door Car
AS97690,Male,College,241125.66,54483.0,61,0,292.8,Personal Auto,Two-Door Car
SG32258,Female,College,241654.24,18944.0,63,0,125.274351,Personal Auto,Four-Door Car
MY80583,Female,Bachelor,2398154.34,84365.0,66,0,316.8,Personal Auto,Four-Door Car
WS57286,Male,College,469216.52,0.0,64,0,137.169296,Personal Auto,Four-Door Car
MF53477,Female,High School or Below,360093.43,25147.0,101,0,694.598288,Corporate Auto,SUV
DQ28641,Male,High School or Below,266522.25,14315.0,71,0,511.2,Personal Auto,Four-Door Car
EX46492,Female,Master,766652.04,87864.0,94,0,421.456547,Personal Auto,Two-Door Car
VW20823,Male,High School or Below,1667589.62,57844.0,85,0,408.0,Personal Auto,Four-Door Car
LH26563,Female,High School or Below,455085.6,17913.0,116,0,556.8,Personal Auto,Four-Door Car
FR56877,Female,High School or Below,1176393.57,28806.0,99,0,475.2,Special Auto,Four-Door Car
ZY99878,Male,High School or Below,1374253.72,90343.0,175,0,833.072722,Personal Auto,SUV
CS15289,Female,Master,1613841.63,79041.0,199,0,419.26062,Personal Auto,Luxury
MM49431,Male,Bachelor,729858.36,74069.0,63,2,275.516438,Personal Auto,Two-Door Car
IA96447,Male,College,667373.77,85019.0,167,0,801.6,Personal Auto,Luxury
PT32230,Female,High School or Below,778212.68,70059.0,194,0,253.740993,Personal Auto,Luxury
NK73719,Female,College,1939321.15,70503.0,164,0,41.05291,Corporate Auto,SUV
OH15771,Male,Bachelor,397413.82,0.0,117,0,561.6,Personal Auto,SUV
XP61034,Male,Bachelor,410558.1,39492.0,105,0,756.0,Personal Auto,SUV
ZN34245,Male,College,230847.21,0.0,68,0,489.6,Corporate Auto,Four-Door Car
FX55923,Male,Bachelor,537291.45,50405.0,70,0,7.069583,Personal Auto,Four-Door Car
ZZ83340,Female,Doctor,550831.55,96021.0,68,0,315.004602,Personal Auto,Two-Door Car
HA99340,Male,High School or Below,239833.32,0.0,65,0,422.947888,Personal Auto,Two-Door Car
LE43061,Male,High School or Below,372883.01,0.0,105,0,756.0,Personal Auto,Four-Door Car
UF77413,Male,College,275849.86,65794.0,69,0,277.27294,Personal Auto,Four-Door Car
UY45293,Male,Bachelor,370393.03,21975.0,95,0,456.0,Corporate Auto,Four-Door Car
TH84309,Male,High School or Below,937284.36,0.0,126,0,604.8,Personal Auto,SUV
PZ94551,Female,Bachelor,499158.45,56649.0,125,0,780.090361,Special Auto,SUV
UE76013,Female,Master,503986.93,35984.0,128,3,275.577631,Personal Auto,SUV
HS85465,Male,Bachelor,275997.83,92296.0,69,0,331.2,Corporate Auto,Two-Door Car
SI78985,Female,Bachelor,799300.4,39448.0,103,3,66.020788,Personal Auto,Four-Door Car
KF50730,Female,Bachelor,523557.35,71794.0,131,0,457.471225,Personal Auto,SUV
JO13576,Female,High School or Below,263301.18,21861.0,69,0,348.278032,Personal Auto,Four-Door Car
HJ79774,Female,College,276480.23,31591.0,72,4,240.241499,Corporate Auto,Four-Door Car
KI18648,Female,Bachelor,808484.64,60662.0,68,0,326.4,Special Auto,Two-Door Car
EL99335,Female,College,268517.77,20608.0,73,0,350.4,Personal Auto,Four-Door Car
LE84979,Female,Master,1220812.0,21331.0,103,0,419.062661,Personal Auto,SUV
CE12380,Female,College,2009043.87,0.0,66,0,252.149798,Corporate Auto,Four-Door Car
BJ22117,Male,Master,513341.48,53390.0,6464,0,278.999409,Personal Auto,Four-Door Car
JF83834,Male,Doctor,249131.7,36631.0,62,0,67.530904,Corporate Auto,Four-Door Car
YN10988,Male,High School or Below,631459.68,0.0,87,0,417.6,Personal Auto,Four-Door Car
YX15941,Male,College,1622964.89,26030.0,139,0,667.2,Corporate Auto,Luxury
ZB50601,Male,College,516178.99,0.0,70,0,469.491537,Personal Auto,Four-Door Car
HP50399,Male,Bachelor,398226.61,0.0,113,0,542.4,Personal Auto,SUV
GC17585,Male,Bachelor,1347318.57,25302.0,70,0,336.0,Personal Auto,Four-Door Car
QW17286,Female,Master,277832.39,66030.0,69,0,282.153792,Personal Auto,Four-Door Car
DO41287,Male,High School or Below,827644.42,0.0,82,0,590.4,Personal Auto,Four-Door Car
GT54462,Male,Bachelor,1434985.99,73222.0,180,0,821.51673,Personal Auto,SUV
BT76268,Female,College,587819.93,22061.0,74,0,355.2,Personal Auto,Four-Door Car
QM38267,Female,High School or Below,266605.45,86321.0,66,0,316.8,Personal Auto,Four-Door Car
LP82042,Male,Bachelor,534568.1,54668.0,68,0,326.4,Personal Auto,Four-Door Car
EF52978,Female,High School or Below,477712.16,0.0,62,0,297.6,Personal Auto,Four-Door Car
GH54524,Male,High School or Below,1697374.02,69497.0,142,0,92.286763,Personal Auto,SUV
DP26592,Male,High School or Below,251811.21,86617.0,63,0,188.325603,Personal Auto,Four-Door Car
UP29839,Female,Master,1916098.99,22705.0,239,0,1294.700423,Personal Auto,Luxury
IB80924,Female,High School or Below,3286440.46,90783.0,104,2,285.745227,Personal Auto,SUV
OB55054,Male,Bachelor,396481.3,88410.0,99,0,475.2,Corporate Auto,Four-Door Car
NP91656,Female,Bachelor,491177.31,0.0,69,0,496.8,Personal Auto,Four-Door Car
SH74080,Female,College,780531.29,21073.0,106,0,508.8,Personal Auto,SUV
KN25556,Female,College,720066.49,0.0,66,0,316.8,Personal Auto,Four-Door Car
RB38792,Male,College,538949.95,66429.0,136,0,57.712985,Personal Auto,Luxury
QR72180,Female,Doctor,324131.42,66889.0,80,0,294.319428,Personal Auto,Four-Door Car
TW64385,Male,Bachelor,552821.28,36088.0,72,0,345.6,Corporate Auto,Four-Door Car
TM13955,Male,Master,299302.46,0.0,80,0,286.115778,Corporate Auto,Four-Door Car
GF94951,Male,Bachelor,707665.32,0.0,68,0,489.6,Corporate Auto,Two-Door Car
NF53775,Female,College,370038.5,17557.0,96,0,666.724937,Personal Auto,Four-Door Car
YB58778,Female,College,532883.59,81064.0,70,4,42.238585,Personal Auto,Two-Door Car
PH77560,Female,High School or Below,483887.71,0.0,66,0,700.331425,Personal Auto,Four-Door Car
ZO14864,Female,Master,341720.5,42526.0,86,0,287.5426,Personal Auto,Two-Door Car
BI34376,Female,Doctor,787992.9,45703.0,98,0,470.4,Personal Auto,Two-Door Car
UQ63396,Female,Bachelor,786943.24,40036.0,65,0,48.828732,Personal Auto,Four-Door Car
BR23201,Male,Bachelor,258680.72,0.0,71,0,191.640085,Personal Auto,Four-Door Car
VH45094,Male,High School or Below,728678.91,65870.0,61,0,202.847644,Personal Auto,Four-Door Car
KD47243,Female,Bachelor,1179799.21,91469.0,100,2,418.864555,Personal Auto,SUV
MY13737,Male,High School or Below,938675.3,42090.0,119,0,203.352239,Corporate Auto,SUV
OR48881,Female,Doctor,630892.24,21368.0,79,0,4.61262,Corporate Auto,Four-Door Car
BD77090,Female,Bachelor,860915.82,79090.0,107,0,289.040734,Personal Auto,SUV
LW77178,Female,Bachelor,1542801.04,33879.0,98,0,470.4,Corporate Auto,Two-Door Car
BQ12347,Male,High School or Below,563079.3,72874.0,70,0,336.0,Special Auto,Four-Door Car
FF61670,Male,High School or Below,1813118.87,0.0,82,0,393.6,Personal Auto,Four-Door Car
PM61374,Female,Bachelor,808721.95,0.0,110,0,550.825934,Personal Auto,Two-Door Car
BW25236,Male,College,1845357.63,72215.0,66,0,247.911872,Personal Auto,Four-Door Car
XO22038,Female,Bachelor,521751.33,39854.0,66,0,261.930545,Corporate Auto,Two-Door Car
QG51953,Male,College,483578.32,36655.0,61,0,295.223164,Personal Auto,Four-Door Car
SZ56338,Female,High School or Below,559712.5,37995.0,139,0,667.2,Personal Auto,SUV
PX60116,Female,High School or Below,892046.4,40867.0,112,0,537.6,Corporate Auto,Two-Door Car
BW46202,Female,Bachelor,599541.1,28804.0,78,0,76.025368,Personal Auto,Two-Door Car
GW14109,Female,High School or Below,3849694.7,48409.0,124,0,345.211703,Special Auto,SUV
GP42026,Male,High School or Below,838263.01,19683.0,117,0,561.6,Personal Auto,Luxury
DH41343,Female,College,244366.52,92834.0,61,0,292.8,Special Auto,Four-Door Car
PY42157,Female,High School or Below,247225.39,62006.0,61,0,292.8,Personal Auto,Four-Door Car
OL36978,Female,High School or Below,540551.84,67241.0,68,0,5.674809,Personal Auto,Two-Door Car
KT40899,Male,High School or Below,935247.9,75436.0,78,0,9.747443,Personal Auto,Four-Door Car
WE60408,Female,College,433987.11,91761.0,109,2,779.052276,Personal Auto,SUV
LG64797,Female,College,1772376.4,25771.0,222,0,1253.984948,Personal Auto,Luxury
MD87746,Male,College,750745.54,60920.0,64,0,231.201886,Personal Auto,Two-Door Car
QP80741,Female,College,604857.42,0.0,61,3,292.8,Corporate Auto,Four-Door Car
WO59883,Female,High School or Below,1901447.63,29822.0,61,0,292.8,Personal Auto,Two-Door Car
MU79385,Male,College,1008037.03,60944.0,130,2,623.505066,Personal Auto,SUV
JH30384,Female,High School or Below,650339.7,22081.0,84,0,451.670309,Personal Auto,Two-Door Car
LL45497,Female,College,248772.97,67282.0,62,0,297.6,Personal Auto,Two-Door Car
SK95364,Female,College,462039.01,0.0,130,0,936.0,Personal Auto,SUV
VG56765,Male,High School or Below,247152.84,95697.0,61,0,114.273025,Personal Auto,Two-Door Car
NE24371,Female,College,649424.4,15300.0,85,0,408.0,Personal Auto,Four-Door Car
KR48903,Male,High School or Below,250490.76,88264.0,62,0,297.6,Personal Auto,Two-Door Car
ZF27999,Female,College,490489.47,12902.0,139,0,667.2,Personal Auto,Luxury
MH40017,Male,High School or Below,480247.7,29809.0,61,0,365.312072,Personal Auto,Four-Door Car
YJ99764,Male,High School or Below,795577.48,0.0,74,0,355.2,Personal Auto,Four-Door Car
AG22225,Male,High School or Below,694190.08,0.0,96,0,460.8,Personal Auto,Four-Door Car
ZJ26179,Male,Bachelor,838247.84,25998.0,71,0,791.878042,Personal Auto,Four-Door Car
VO36036,Female,Doctor,353643.18,28248.0,90,0,634.385937,Personal Auto,Four-Door Car
ZQ94281,Female,College,324481.66,68103.0,82,0,277.795988,Personal Auto,Two-Door Car
CK40732,Female,High School or Below,761121.28,0.0,103,0,741.6,Special Auto,Four-Door Car
UT73461,Female,Doctor,450539.83,81079.0,111,0,134.222332,Special Auto,SUV
LT57320,Female,Master,244584.48,22732.0,62,0,15.616535,Personal Auto,Four-Door Car
BZ44726,Female,High School or Below,1647776.84,49825.0,70,3,336.0,Corporate Auto,Two-Door Car
VU32116,Female,College,354640.02,0.0,103,0,621.959357,Personal Auto,SUV
EG94326,Male,High School or Below,427727.01,77265.0,107,0,513.6,Personal Auto,SUV
EJ43595,Male,High School or Below,478477.35,0.0,72,0,779.629297,Corporate Auto,Four-Door Car
QI37869,Male,College,757223.77,12876.0,107,2,425.964628,Corporate Auto,Four-Door Car
SX65826,Male,Bachelor,1176087.64,36431.0,99,0,513.252488,Personal Auto,Two-Door Car
XO42145,Male,High School or Below,393381.4,25927.0,103,0,674.973614,Personal Auto,SUV
WJ74851,Female,Bachelor,570076.18,26811.0,72,0,465.763576,Personal Auto,Two-Door Car
IG68709,Female,High School or Below,349863.48,41711.0,90,0,351.286604,Personal Auto,Four-Door Car
AC75391,Female,College,576809.13,35091.0,74,0,418.927204,Corporate Auto,Two-Door Car
WO94087,Female,Bachelor,636195.4,0.0,87,0,417.6,Corporate Auto,Four-Door Car
YJ69332,Female,High School or Below,650339.7,22081.0,84,0,451.670309,Personal Auto,Two-Door Car
WX87964,Male,High School or Below,493519.0,29560.0,62,0,297.6,Personal Auto,Four-Door Car
PD32641,Male,College,578522.35,31320.0,72,0,293.86579,Personal Auto,Four-Door Car
CK39096,Male,High School or Below,561968.91,0.0,153,0,1027.000029,Personal Auto,SUV
QV19964,Male,Doctor,259928.96,33947.0,66,0,192.213037,Personal Auto,Four-Door Car
BF72793,Female,High School or Below,673297.09,0.0,62,0,446.4,Personal Auto,Two-Door Car
WB12017,Female,College,1832186.65,21189.0,66,0,316.8,Personal Auto,Two-Door Car
JO17193,Male,Bachelor,230069.15,25905.0,63,0,302.4,Personal Auto,Four-Door Car
AY84441,Male,High School or Below,400285.76,0.0,114,0,820.8,Personal Auto,SUV
JQ65500,Female,Bachelor,862099.74,44988.0,108,0,518.4,Corporate Auto,Two-Door Car
OI29521,Female,College,1038898.6,33432.0,90,0,161.423101,Corporate Auto,Two-Door Car
MJ51323,Female,Bachelor,842717.25,46503.0,215,0,1032.0,Personal Auto,Luxury
QI64880,Male,Bachelor,700727.42,0.0,101,0,973.787176,Corporate Auto,SUV
HV93429,Female,Master,517657.91,23636.0,65,0,81.452537,Personal Auto,Four-Door Car
TA89713,Male,College,538949.95,66429.0,136,0,57.712985,Personal Auto,Luxury
OB98149,Female,College,470000.75,11417.0,63,0,302.4,Personal Auto,Two-Door Car
LE65901,Female,Bachelor,443494.14,58082.0,112,0,103.022126,Personal Auto,SUV
FF68864,Female,Bachelor,1401052.74,36523.0,71,0,101.353875,Personal Auto,Four-Door Car
YX99200,Male,Bachelor,1235005.82,54710.0,103,0,294.058449,Personal Auto,Two-Door Car
LZ26801,Female,High School or Below,816157.69,73466.0,102,0,204.74051,Personal Auto,SUV
TA66375,Female,Bachelor,1100913.05,51643.0,283,0,1358.4,Corporate Auto,Luxury
SC92090,Male,College,871704.98,83846.0,74,3,355.2,Personal Auto,Four-Door Car
TK40018,Male,High School or Below,591746.66,0.0,169,0,1207.084251,Personal Auto,SUV
ZD63451,Male,Bachelor,250366.04,53338.0,63,0,35.45384,Personal Auto,Four-Door Car
AO98601,Female,Bachelor,501888.52,54500.0,63,0,302.4,Corporate Auto,Two-Door Car
DT35588,Male,College,433038.6,60475.0,107,0,513.6,Personal Auto,Four-Door Car
VF87723,Male,College,1048774.33,30658.0,89,0,441.757585,Personal Auto,Four-Door Car
QP69826,Male,Bachelor,356750.38,0.0,102,0,660.430456,Corporate Auto,SUV
UW37050,Female,Bachelor,1989642.23,60420.0,248,0,632.944366,Personal Auto,Luxury
UH62254,Male,Bachelor,2142363.72,0.0,65,0,312.0,Personal Auto,Two-Door Car
IA15979,Male,College,694832.59,40598.0,91,0,302.791402,Personal Auto,Four-Door Car
DB71122,Female,Doctor,351583.19,15144.0,90,0,372.652536,Personal Auto,Four-Door Car
TM14491,Male,Bachelor,1203662.05,44428.0,104,0,499.2,Personal Auto,SUV
OY94707,Male,College,360979.83,58297.0,97,5,647.039443,Special Auto,Four-Door Car
LN55080,Female,Bachelor,1773246.49,42191.0,74,0,68.647736,Special Auto,Two-Door Car
TZ47750,Male,Master,850985.09,26057.0,74,0,523.888845,Personal Auto,Four-Door Car
SJ74501,Female,Bachelor,586642.43,26608.0,73,0,234.234301,Personal Auto,Two-Door Car
LE26899,Male,Doctor,482550.09,0.0,63,0,272.843439,Personal Auto,Four-Door Car
ML34366,Male,College,538949.95,66429.0,136,0,57.712985,Personal Auto,Luxury
EI45850,Female,Bachelor,777800.56,25970.0,72,3,430.818992,Personal Auto,Four-Door Car
LD75023,Male,High School or Below,2634608.58,48268.0,223,0,1605.6,Personal Auto,Luxury
JW12998,Female,High School or Below,1486645.12,24279.0,126,0,604.8,Personal Auto,Luxury
LP47259,Male,High School or Below,832423.27,0.0,121,0,871.2,Corporate Auto,Luxury
XD21246,Female,High School or Below,923830.6,0.0,128,0,921.6,Personal Auto,SUV
